,United States,AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1983,23619.9,18398.21,22027.44,17802.67,27140.86,25598.81,29433.4,25171.29,29452.07,24181.84,20565.67,19703.16,25081.68,20845.7,21670.87,23625.5,18510.22,20319.24,20050.41,27172.59,26261.55,22789.13,23479.88,16240.08,22158.13,20847.57,22522.17,25596.94,24773.64,28361.8,19865.58,26582.66,19755.44,21760.48,22428.82,22053.58,22180.53,23175.58,23520.96,18637.17,19736.77,19230.84,23239.06,18676.37,20748.62,24913.66,25033.14,17707.46,22518.44,23711.38
1984,24988.28,19456.96,23335.02,19022.46,28601.31,26674.0,31668.05,26518.95,31024.41,25305.59,22087.4,20167.31,26664.98,22319.98,23336.82,24899.94,19945.55,20859.63,21277.9,28750.95,28404.79,24333.83,25621.1,17064.51,23573.0,21113.84,24086.83,26302.6,26545.99,30142.79,20639.67,28347.1,21268.89,22500.27,23919.16,22873.47,23133.09,24213.03,24890.92,19819.35,21438.36,20545.92,24213.03,19556.12,21972.02,26398.15,25687.81,18555.51,23848.84,24140.92
1985,25714.54,20204.4,24175.4,19580.71,29292.45,26984.63,32718.38,27707.9,31794.2,26217.68,22968.2,20447.24,27215.23,22824.95,23656.53,25398.32,20183.44,21004.54,22096.44,29942.35,29591.19,25504.89,26177.5,17365.48,24329.14,20738.99,24657.58,27021.31,27854.65,31149.55,21298.04,29346.61,21989.87,22664.22,24627.88,23188.33,23460.87,25003.49,25752.97,20380.85,21306.78,21205.45,24828.79,20076.87,22865.13,27368.97,26098.88,18929.07,24301.19,24704.75
1986,26473.16,20863.09,24998.72,20121.59,30093.33,27248.91,34295.74,28464.77,32554.16,27039.99,24073.98,20583.95,28098.3,23618.46,24298.31,26038.19,20387.02,20604.5,23373.58,31173.9,31161.91,26466.31,27038.27,17614.52,25015.84,21366.56,25051.8,27788.34,29384.37,32432.57,21373.41,30627.62,22971.14,22791.33,25286.41,22967.72,24157.89,25774.47,26892.71,21092.56,21888.86,22147.44,24479.84,20409.28,23983.22,28461.34,27062.25,19260.21,25099.75,24258.93
1987,27160.39,21412.71,25373.63,20300.58,30877.52,27380.81,36302.91,29544.96,33509.23,27753.19,24759.12,21175.59,28977.21,24365.03,25024.63,26405.61,21005.26,20455.87,24505.3,32226.77,32742.76,26664.44,27926.86,18193.2,25532.27,21641.48,25662.52,28397.76,30829.09,33911.66,21517.91,31819.32,23817.32,23139.35,25762.71,22603.32,24640.56,26567.59,27808.3,21800.12,22466.39,23045.84,24263.17,20639.56,25148.2,29357.94,27519.41,19509.06,25714.29,23646.99
1988,28114.61,22208.06,25678.42,21036.75,31631.76,27979.09,38388.56,30687.94,35936.24,28672.84,25630.02,22138.69,30168.44,25100.84,24915.3,26659.35,22091.9,21127.1,25634.86,33517.8,34530.99,27398.28,28025.88,18858.7,26034.98,21603.05,26401.21,29694.1,31920.56,35791.04,21772.45,33630.73,24900.78,20860.9,26601.27,23093.8,25552.58,27719.34,29426.29,22680.78,22554.94,24010.2,24805.59,21059.34,26109.19,30502.4,28275.95,20407.54,26143.07,23903.71
1989,28967.88,23240.46,25933.35,21693.69,31954.28,29017.58,39978.57,32361.16,37248.42,30002.17,26202.01,23307.24,30867.19,26181.82,26082.43,26998.7,22869.3,21788.42,26500.19,34325.69,34844.39,28300.1,29233.45,19698.1,26757.98,22946.95,26889.99,30418.37,32233.82,36925.39,22249.66,34918.93,25799.79,22842.9,27470.8,23824.39,26615.11,28849.86,30722.76,23462.54,23440.8,24655.24,25324.57,21577.21,27407.13,31302.03,29435.33,21084.92,27268.92,25580.82
1990,29339.7,23692.21,25764.9,21917.54,32189.66,29369.66,39563.9,32215.12,38535.04,29886.33,26569.12,23904.87,31479.79,26485.26,26423.85,27565.03,23304.33,22799.63,26329.5,34546.9,34564.87,28378.24,29645.22,19900.26,26798.26,23262.4,27662.38,30665.09,30999.06,37137.77,22669.34,35933.69,26013.51,24166.95,27958.91,24231.35,27054.35,29339.7,30232.28,23988.74,24734.55,25070.01,26007.52,22263.49,27060.34,31207.22,30194.84,21821.69,27524.6,26940.53
1991,28965.45,23923.13,25469.59,22157.81,31630.82,29401.7,38439.91,32332.31,39250.1,29301.7,26385.59,23640.5,30816.28,26095.72,26008.75,27442.17,23612.96,23076.7,25769.61,34167.2,34013.57,27776.97,29226.33,20118.56,26900.11,23728.91,27542.18,30735.12,31064.12,36351.38,22994.09,34599.11,25836.28,23731.81,27434.92,23950.66,26903.01,29372.72,29304.6,23740.51,24702.88,25123.2,25823.24,22495.51,26474.0,31062.67,30511.91,21920.11,27336.37,27029.1
1992,29843.13,24850.86,25689.75,23311.94,32087.74,30292.34,40468.19,32478.85,40760.11,29738.27,27295.27,24697.81,32297.47,27364.71,27108.22,28549.36,24601.45,23960.95,26341.59,34700.79,34914.76,28577.7,30361.77,21010.64,27815.33,24206.1,28359.48,31985.72,31628.62,37894.83,23561.34,35522.68,27084.13,25336.9,28389.24,24595.79,27547.51,30149.22,29935.24,24391.73,25827.2,26447.87,26753.96,23086.62,27506.41,31784.49,31372.13,22997.35,28533.78,27571.6
1993,30032.67,25027.68,26021.48,23510.69,31784.96,31007.09,40787.29,32424.43,41642.68,30238.9,27663.05,25574.41,32320.62,27872.05,26413.19,28901.84,24655.35,24436.66,26481.01,34928.3,35277.1,29213.27,30142.01,21604.75,28133.65,24998.62,28362.03,32328.92,31602.26,37825.27,24125.24,35386.45,27636.75,24959.86,28706.68,24737.02,28186.25,30382.85,30416.07,24748.09,26039.48,27031.89,27038.81,23559.13,27642.29,32176.67,31481.84,23150.81,28973.81,28028.46
1994,30545.5,25666.46,26773.73,24072.64,31896.73,31740.87,40897.2,32490.34,42137.29,30499.42,28462.42,25941.59,33048.72,28733.48,28051.77,29317.61,25132.48,25319.51,27006.84,35405.57,36054.75,30573.96,31285.49,22603.51,28890.7,24659.48,29271.53,33010.77,32707.19,38044.32,24545.64,35595.31,28234.74,26368.5,29520.91,25085.04,29001.83,30647.15,30504.85,25415.73,27134.24,27641.12,27384.97,24231.21,28141.22,32713.97,31842.52,23595.58,29836.69,28282.17
1995,31288.83,26374.06,27340.56,24665.45,32652.28,32895.23,42114.07,33152.78,42157.88,31445.49,29387.71,26562.58,34098.03,29127.5,28463.7,29682.44,25544.32,25833.73,27629.97,35843.82,37083.8,31416.28,32086.72,23104.19,29450.11,25041.16,29981.15,33649.3,33604.16,39308.85,25270.83,36668.26,29017.31,25777.97,30145.77,25442.09,29981.15,31320.69,31474.7,26059.42,26867.93,28553.98,28114.55,25199.14,28811.53,33227.13,32337.63,23834.37,30413.95,28710.64
1996,32240.32,26817.82,28125.53,25351.05,33748.81,34016.09,43211.78,34302.92,43724.17,32160.78,30467.15,27154.2,35344.66,29950.85,30334.16,30903.92,26407.12,26365.4,28557.09,36541.55,38492.03,32198.59,33609.3,23859.5,30340.68,25463.17,31744.87,34695.37,34442.43,40514.22,25602.68,37748.86,29886.96,28207.67,30913.05,26207.64,31146.43,32291.16,31905.24,26876.49,28992.56,29128.15,29099.47,26240.24,29575.35,33849.2,33614.52,24370.59,31326.35,29257.23
1997,33264.11,27534.23,29072.45,25828.08,34798.49,35107.42,45139.21,34734.4,45628.88,32752.65,31134.95,27303.49,36434.14,30723.48,31088.81,32028.41,27335.54,27140.7,29481.36,37603.19,39932.32,33166.69,34530.59,24520.59,31400.3,25993.44,31877.15,35250.99,35926.52,42083.27,26093.42,39047.84,30941.39,27243.24,32093.78,26933.04,31977.13,33325.64,33069.27,27654.72,29026.3,29877.45,30540.17,27215.04,30460.7,35059.99,34990.77,25014.1,32442.44,30722.2
1998,34885.05,28861.64,30642.03,26870.74,36943.15,37705.27,47622.97,36708.56,48172.05,34299.19,33012.08,28765.26,37890.41,32574.6,32113.01,33493.96,28459.66,27958.76,31011.05,39679.68,41688.33,34541.4,36821.42,25454.29,32381.85,27533.95,33524.39,36253.31,38037.51,43931.57,27003.89,40341.62,32300.69,29637.71,33487.62,28075.43,33104.66,34712.59,34774.72,28947.87,30961.59,32102.87,32336.19,28425.42,32195.44,36669.25,37322.31,25780.19,34106.44,32247.43
1999,35754.7,29371.14,31208.39,27297.82,38297.63,39206.89,48910.26,37484.54,49225.0,34846.69,33871.23,29633.42,38543.68,33166.8,32308.75,34027.35,29042.65,27986.01,31834.13,41094.11,43443.45,35481.17,37706.86,25721.6,32975.71,27781.18,34380.82,37127.33,38987.07,44864.8,27187.91,41543.75,33053.14,29602.2,34034.85,28473.12,33671.39,35626.05,35427.47,29619.68,32012.74,32622.24,33031.91,29208.77,33347.9,38067.82,38814.71,26070.07,34730.53,33828.76
2000,37371.01,30101.24,32426.39,27846.91,40776.92,41806.39,51545.42,39211.35,52783.71,36143.71,35039.75,30844.94,40233.49,34342.45,33657.36,35102.03,30473.7,28783.57,33105.38,43163.14,46940.3,36663.94,39483.68,26355.83,34211.78,28812.88,35387.79,38137.92,41878.44,47828.1,28622.37,43142.38,34042.03,31592.32,34964.04,30286.86,35265.67,37237.9,36897.19,30704.51,33298.33,33586.53,34639.2,30262.43,34872.45,39646.1,40155.34,27000.62,35881.15,35364.59
2001,37657.9,30528.69,32499.94,28503.71,40703.73,42083.96,52171.84,40587.91,53839.82,36504.53,35334.43,31132.84,40302.55,34209.71,33869.43,35567.26,30724.5,29993.79,33764.36,43960.89,47489.08,36111.71,39790.34,27229.74,34379.25,29552.02,36031.71,37955.2,41964.56,48029.94,30164.53,43350.77,34009.12,31688.04,35124.29,31726.25,35033.55,37638.8,37698.5,30874.94,33956.59,33606.75,35481.29,30699.43,35780.98,40250.02,39688.85,27826.73,36383.93,36697.95
2002,37412.25,30683.57,32443.94,28501.04,40341.49,41159.94,51041.29,41010.6,54235.12,36491.49,35122.71,31073.98,40065.15,33925.61,34218.42,35114.48,30785.87,30157.93,34169.03,44359.65,46733.85,35669.52,39862.89,27249.85,34390.1,29746.35,36096.38,37491.03,41763.19,48170.84,30311.97,42665.13,33522.27,31935.94,35053.33,31523.18,34461.84,37756.79,38450.59,30883.48,33558.72,33646.91,34486.53,30527.17,35944.68,40162.75,39545.39,28464.59,36524.42,36973.62
2003,37691.82,31181.18,32796.45,29356.08,40792.07,40827.81,50944.83,40857.79,55144.98,36809.82,35133.45,31165.04,39922.75,33934.4,34239.93,35478.18,30779.96,30285.35,34935.15,44969.16,46975.27,35810.23,40647.95,27648.58,34889.03,30740.76,37598.43,38446.99,41735.17,48263.1,30264.6,42888.11,33528.56,34007.03,35255.66,31761.11,34620.4,38110.34,39357.81,31017.47,35673.03,33958.61,34599.64,30340.69,36639.19,41211.74,39964.26,28441.81,36784.46,38508.1
2004,38505.39,32318.22,33911.58,30133.53,41790.84,41153.5,52855.7,41812.16,57164.5,38197.94,35375.9,32330.57,40536.36,34440.08,36072.71,35905.52,31469.93,30825.85,35639.59,46490.13,47883.75,36015.48,41431.78,28340.44,35498.2,31620.29,37890.48,40107.72,43076.75,49019.3,30784.34,44144.97,34543.31,33344.93,35605.92,32528.05,35329.89,38877.92,39903.5,31569.79,36539.5,34700.4,34870.96,30907.76,37760.32,42361.98,41278.05,28610.86,37421.45,40049.37
2005,39031.18,32832.54,35253.51,30346.35,42446.84,42032.66,53790.71,41930.47,58596.77,39455.15,35870.98,32411.84,40974.91,33995.74,35731.83,36399.31,31711.75,31860.68,35120.89,47072.44,48480.24,35780.75,41078.18,29127.71,35442.67,32135.71,37800.58,42052.22,43058.88,49290.12,31531.29,44985.22,35053.49,34166.41,35533.98,33653.3,35258.95,39037.7,39779.1,31962.86,36355.83,34455.58,36232.99,31958.52,37338.57,43523.07,41042.31,28655.91,37299.43,42575.12
2006,40230.35,33415.95,36754.07,31091.4,43973.46,42935.64,56281.77,42963.06,60887.63,40934.88,36302.66,33692.28,42418.84,34682.64,36466.13,37955.37,32269.5,35065.5,35879.72,48414.79,50562.15,35696.21,41801.84,29584.24,36290.0,33206.07,37950.09,42098.21,44415.38,51093.72,32165.08,46904.47,35622.38,34621.47,36297.38,35355.54,36435.55,40291.52,40900.08,32888.6,35752.1,34880.92,37498.68,33524.58,38598.73,44704.37,42403.02,29867.95,38251.73,46602.82
2007,40910.45,33811.4,36911.97,32033.04,44363.4,43421.31,58274.86,42503.88,62778.8,41037.84,36580.13,33853.52,43518.91,34794.58,37822.21,39164.96,32548.77,36838.0,36317.13,49013.22,51473.75,35808.58,42697.02,30351.25,36822.59,34287.06,39536.87,42059.03,44831.87,52071.67,32702.88,49087.19,36056.18,37151.34,36606.84,35508.59,36623.28,41180.64,41804.25,33330.59,38276.3,35163.4,38004.05,34563.42,39512.21,45637.32,44129.16,30118.04,38704.71,46749.95
2008,41394.11,34167.62,36351.09,32680.41,44118.65,43962.48,58214.94,42640.51,66723.09,40322.03,36167.7,33103.6,43951.39,35313.26,39637.87,41247.0,33203.35,38145.62,36973.78,49681.6,52135.1,36100.2,43584.63,30936.26,37725.45,35177.24,40934.65,40548.74,45216.94,52653.0,33627.55,49404.51,36189.87,41233.9,36921.39,38025.71,37029.2,41991.62,42207.24,33703.12,40399.61,35575.24,40195.07,34774.2,40415.73,45964.57,44797.78,31635.53,39276.14,49305.77
2009,39376.0,33027.0,34063.0,31629.0,41588.0,41508.0,55505.0,41633.0,62823.0,37479.0,34396.0,31392.0,41529.0,33588.0,38123.0,38889.0,32251.0,36348.0,36586.0,48739.0,50296.0,34159.0,41064.0,30188.0,36306.0,33627.0,39226.0,36931.0,43936.0,50300.0,32293.0,47655.0,34944.0,39422.0,35530.0,34578.0,35390.0,40785.0,41081.0,32499.0,38661.0,34468.0,37037.0,32428.0,39268.0,44458.0,42248.0,31429.0,38320.0,43153.0
2010,39791.15,33661.99,33772.64,31605.1,41899.41,41371.85,56655.24,41278.98,62972.11,38250.96,34070.99,31663.39,41645.51,33975.16,38220.33,38761.72,32579.21,36777.94,36654.45,49083.69,51020.05,34774.4,42053.53,30411.67,36196.05,34317.98,39540.21,36472.67,44761.46,50584.36,32620.7,48688.51,35139.94,42445.74,35938.19,35515.36,35359.26,41412.36,42221.48,32456.7,39719.03,35171.56,37820.22,32220.59,39582.7,44864.21,42304.46,31716.74,38346.79,44305.04
2011,41092.43,34073.82,34531.66,32872.59,43414.54,42927.67,57964.79,42159.11,65200.22,39238.8,35415.4,32468.95,42883.14,35191.8,40710.09,41044.03,33469.81,37271.93,37360.01,50139.87,52585.88,36146.2,43764.94,30951.21,36822.8,35774.51,42415.62,36535.32,46466.49,51839.59,33448.52,49944.34,35448.31,46327.11,37563.28,37785.91,36309.78,42607.27,42872.49,33123.29,42823.13,36126.84,39913.47,33312.04,41365.39,46160.62,43364.21,33114.58,39528.22,47565.12
2012,42072.35,34250.19,34964.93,34492.56,45254.43,44102.5,59628.95,42529.51,65554.96,39204.86,35407.84,33119.17,43784.1,36104.51,41304.39,41558.16,34039.2,38518.64,37627.12,50447.66,53939.59,36736.56,44949.34,31485.35,37927.46,37164.26,43319.33,37481.7,48041.14,52409.38,33821.54,50916.23,36739.41,52643.18,38330.45,39489.99,37146.2,43512.27,43800.25,33703.69,42572.28,37197.52,41349.06,34211.23,42092.31,46875.89,44997.81,33621.0,40358.7,49569.45
2013,41558.42,33831.79,34343.35,34161.92,45006.5,43716.86,58087.14,41914.73,64160.33,38632.18,35159.78,33331.46,43465.29,35809.74,40900.97,41439.65,33636.34,38173.93,36998.38,49140.08,52884.62,36657.03,44337.83,31449.84,37685.75,36364.32,43256.74,36681.35,47260.33,51617.43,32969.54,50132.33,35326.24,50849.63,38108.46,39242.86,36871.19,43045.39,43154.8,33173.41,41870.77,36764.58,40968.31,34174.08,41933.43,45783.65,44392.07,32884.44,39967.64,48434.94
2014,42368.84,34514.1,34866.5,34762.53,45990.28,44963.47,59680.18,42671.55,64256.67,39321.53,35864.78,33798.28,43835.45,36414.99,41345.71,41303.39,34407.38,38671.03,37488.73,49846.35,54042.84,37484.13,45082.16,31679.33,38311.28,36714.02,43756.33,37485.97,48555.47,53015.11,34126.75,51166.66,36040.52,51342.4,38860.57,40149.61,37925.77,43868.58,44494.23,33745.84,41660.38,37223.75,42019.21,34653.96,42717.55,46321.51,45645.25,33244.39,40654.73,50221.74
2015,43424.28,35495.33,35581.87,35624.69,47962.65,45921.2,61008.43,43417.9,65129.58,40173.99,36940.1,34168.98,45065.82,37347.3,40966.52,41790.94,35517.19,39400.59,38330.22,51129.13,55597.36,38649.05,46040.54,32287.86,38945.12,37604.19,43731.27,38428.6,49935.78,54458.67,35032.57,52566.61,37035.75,49534.05,39606.47,40329.77,39147.35,44800.73,45620.59,34653.61,40994.76,38322.93,42582.56,35568.21,43601.91,47493.51,46591.66,33748.12,41555.0,50378.5
